"grant_title","id","organization","total_amount","group","Grant.start.date","start_month","start_day","start_year","rechazo"
"CHRYSLER-DODGE,RAM_4000",1,"24.8",4878,"high",24.8,2,4,2008,24.8
"NISSAN,TSURU_I",2,"22.2",5871,"high",22.2,8,3,2008,22.2
"NISSAN,TSURU_II",3,"21.4",36380,"high",21.4,11,12,2008,21.4
"NISSAN,ICHI_VAN2.4L",4,"20.3",5037,"high",20.3,3,11,2008,20.3
"CHRYSLER-DODGE,DART_K_TURBOCARGADO",5,"19.9",8280,"high",19.9,10,12,2008,19.9
"MAZDA,CX7_ESTATICO",6,"19.3",5109,"high",19.3,6,30,2008,19.3
"NISSAN,DATSUN",7,"19.1",8409,"high",19.1,9,24,2008,19.1
"FORD,F-350 5.4L",8,"19",8371,"high",19,10,29,2008,19
"VW,CARIBE",9,"18.9",14698,"high",18.9,11,16,2008,18.9
"VW,GOLF_1.6L",10,"18.9",21965,"high",18.9,10,28,2008,18.9
"GENERAL MOTORS,ASTRO_VAN_ESTATICO",11,"18.8",4673,"high",18.8,11,2,2008,18.8
"CHRYSLER-DODGE,D-150_PICK_UP",12,"18.5",5795,"high",18.5,11,2,2008,18.5
"CHRYSLER-DODGE,DART",13,"18.3",6153,"high",18.3,11,2,2008,18.3
"VW,ATLANTIC",14,"18.3",6867,"high",18.3,11,2,2008,18.3
"CHRYSLER-DODGE,SHADOW",15,"18.1",28358,"high",18.1,10,28,2008,18.1
"CHRYSLER-DODGE,SPIRIT",16,"17.5",22371,"high",17.5,11,10,2008,17.5
"VW,SEDAN",17,"17.4",175332,"high",17.4,11,13,2008,17.4
"CHRYSLER-DODGE,RAMCHARGER",18,"17.3",5523,"high",17.3,11,1,2008,17.3
"FORD,TOPAZ",19,"17.3",32319,"high",17.3,3,24,2008,17.3
"VW,COMBI_1.8L",20,"16.8",14328,"high",16.8,10,29,2008,16.8
"VW,JETTA",21,"16.8",41342,"high",16.8,11,4,2009,16.8
"NISSAN,TSUBAME",22,"16.7",7687,"high",16.7,10,1,2009,16.7
"GENERAL MOTORS,CAVALIER",23,"16.5",12834,"high",16.5,10,30,2009,16.5
"VW,COMBI_1.6L",24,"16.5",22154,"high",16.5,1,28,2009,16.5
"FORD,F-250_PICK_UP",25,"16.4",7397,"high",16.4,11,17,2009,16.4
"GENERAL MOTORS,OLDSMOBILE_CUTLASS",26,"16.1",14882,"high",16.1,5,13,2009,16.1
"GENERAL MOTORS,BUICK_CENTURY",27,"15.8",5440,"high",15.8,3,1,2009,15.8
"FORD,MUSTANG",28,"15.7",6946,"high",15.7,10,1,2009,15.7
"JEEP,COMPASS_4X4",29,"15.5",8115,"high",15.5,4,30,2009,15.5
"GENERAL MOTORS,C-20_PICK_UP",30,"15.1",5282,"high",15.1,3,18,2009,15.1
"FORD,GHIA",31,"15",7824,"low",15,11,4,2009,15
"VW,GOLF_1.8L",32,"15",27019,"low",15,6,19,2009,15
"CHRYSLER-DODGE,CARAVAN",33,"14.9",13499,"red",14.9,7,22,2009,14.9
"GENERAL MOTORS,ASTRA_2.2L_ESTATICO",34,"14.9",8227,"red",14.9,2,26,2009,14.9
"GENERAL MOTORS,CHEVY_POP",35,"14.7",15055,"red",14.7,7,28,2009,14.7
"GENERAL MOTORS,C-15_PICK_UP",36,"14.3",12303,"red",14.3,11,9,2009,14.3
"NISSAN,PICK_UP",37,"14.3",23648,"red",14.3,11,20,2009,14.3
"FORD,RANGER_PICK_UP",38,"14.2",12415,"red",14.2,11,6,2009,14.2
"GENERAL MOTORS,CHEVY_STATION_WAGON",39,"14",4800,"red",14,3,1,2009,14
"GENERAL MOTORS,MONZA",40,"13.5",44515,"red",13.5,10,9,2009,13.5
"VW,POINTER_STATION_WAGON",41,"13.5",19698,"red",13.5,10,27,2009,13.5
"FORD,GRAN_MARQUIS",42,"13.3",11552,"red",13.3,7,1,2009,13.3
"GENERAL MOTORS,CHEVY",43,"13.3",176762,"red",13.3,8,29,2009,13.3
"CHRYSLER-DODGE,ATOS_BY_DODGE",44,"13.1",40579,"red",13.1,3,2,2009,13.1
"GENERAL MOTORS,SILVERADO",45,"13.1",7435,"red",13.1,9,29,2009,13.1
"GENERAL MOTORS,SUBURBAN_5.7L",46,"13.1",22209,"red",13.1,1,1,2009,13.1
"NISSAN,CHASIS",47,"13.1",16214,"red",13.1,2,25,2009,13.1
"NISSAN,SENTRA_1.6L",48,"12.9",26616,"red",12.9,10,1,2009,12.9
"NISSAN,TSURU",49,"12.9",346071,"red",12.9,12,1,2009,12.9
"CHRYSLER-DODGE,D-350",50,"12.6",5788,"red",12.6,9,10,2009,12.6
"PONTIAC,SUNFIRE",51,"12.6",12797,"red",12.6,3,26,2009,12.6
"VW,POINTER_1.8",52,"12.5",178063,"red",12.5,5,18,2009,12.5
"FORD,MYSTIQUE",53,"12.4",5107,"red",12.4,6,23,2009,12.4
"GENERAL MOTORS,BLAZER",54,"12.3",7789,"red",12.3,11,21,2009,12.3
"NISSAN,SENTRA_GSR",55,"12.3",4719,"red",12.3,10,1,2009,12.3
"CHRYSLER-DODGE,RAM_VAN_1500 MOTOR V6",56,"12.2",10802,"red",12.2,11,10,2009,12.2
"FORD,F-150_PICK_UP",57,"12.1",25557,"red",12.1,11,6,2009,12.1
"FORD,ESCORT",58,"12",30173,"red",12,6,1,2009,12
"AUDI,AUDI_A3_1.8_T",59,"11.7",5711,"red",11.7,11,10,2009,11.7
"FORD,COURIER",60,"11.6",8321,"red",11.6,10,1,2009,11.6
"GENERAL MOTORS,CAVALIER_4CIL",61,"11.6",25422,"red",11.6,11,19,2009,11.6
"VW,POINTER_PICKUP_1.8",62,"11.6",5881,"red",11.6,11,19,2009,11.6
"FORD,F-350 5.OL",63,"11.5",6192,"red",11.5,11,19,2009,11.5
"JEEP,GRAN_CHEROKEE_8 CILINDROS",64,"11.5",11032,"red",11.5,11,19,2009,11.5
"FORD,CONTOUR",65,"11.3",8642,"red",11.3,11,19,2009,11.3
"GENERAL MOTORS,CHEVY_C2",66,"11.3",165397,"red",11.3,1,8,2009,11.3
"CHRYSLER-DODGE,NEON",67,"11.1",65460,"red",11.1,2,19,2009,11.1
"VW,GOLF_2L",68,"11.1",16388,"red",11.1,5,1,2009,11.1
"CHRYSLER-DODGE,STRATUS",69,"11",58483,"red",11,9,17,2009,11
"NISSAN,ALMERA",70,"11",7355,"red",11,11,10,2009,11
"FORD,EXPLORER_AWD",71,"10.8",5219,"red",10.8,12,1,2009,10.8
"GENERAL MOTORS,C-35",72,"10.6",28555,"red",10.6,11,11,2009,10.6
"MAZDA,CX7",73,"10.5",7131,"red",10.5,12,17,2009,10.5
"JEEP,CHEROKEE",74,"10.2",4561,"red",10.2,6,1,2009,10.2
"VW,DERBY",75,"10.2",45543,"red",10.2,11,13,2009,10.2
"FORD,FIESTA_IKON",76,"9.8",28168,"medium",9.8,10,22,2009,9.8
"NISSAN,URVAN 2.4L",77,"9.8",6418,"medium",9.8,3,1,2009,9.8
"CHRYSLER-DODGE,CIRRUS 6CIL",78,"9.7",6329,"medium",9.7,3,1,2009,9.7
"DESCONOCIDO,DESCONOCIDO",79,"9.6",230,"medium",9.6,10,26,2009,9.6
"NISSAN,QUEST",80,"9.6",5606,"medium",9.6,10,30,2009,9.6
"CHRYSLER-DODGE,VERNA_BY_DODGE",81,"9.5",14196,"medium",9.5,6,15,2009,9.5
"NISSAN,PLATINA",82,"9.5",96607,"medium",9.5,3,18,2009,9.5
"PEUGEOT,206_XR_1.6L",83,"9.3",12277,"medium",9.3,8,28,2009,9.3
"FORD,KA",84,"9.1",24094,"medium",9.1,9,21,2009,9.1
"GENERAL MOTORS,CORSA_HB",85,"9",33400,"medium",9,11,1,2009,9
"SEAT,CORDOBA_1.6",86,"8.9",11929,"medium",8.9,9,29,2009,8.9
"HONDA,CIVIC",87,"8.8",46171,"medium",8.8,10,15,2009,8.8
"RENAULT,KANGOO",88,"8.8",10062,"medium",8.8,11,4,2009,8.8
"CHRYSLER-DODGE,AVENGER 2.4L",89,"8.7",4667,"medium",8.7,11,1,2009,8.7
"GENERAL MOTORS,TORNADO",90,"8.7",13242,"medium",8.7,8,28,2009,8.7
"GENERAL MOTORS,ZAFIRA 1.8L",91,"8.7",4656,"medium",8.7,10,26,2009,8.7
"FORD,FIESTA",92,"8.6",46484,"medium",8.6,3,6,2009,8.6
"FORD,WINDSTAR",93,"8.6",41320,"medium",8.6,10,22,2009,8.6
"GENERAL MOTORS,ASTRA 1.8L",94,"8.5",36707,"medium",8.5,10,26,2009,8.5
"BMW,MINI_COOPER",95,"8.4",5250,"medium",8.4,11,8,2009,8.4
"GENERAL MOTORS,MALIBU 4CIL_2.4L",96,"8.3",8138,"medium",8.3,11,13,2009,8.3
"PEUGEOT,206_CC",97,"8.3",7687,"medium",8.3,11,5,2009,8.3
"FORD,ECOSPORT",98,"8.2",46422,"medium",8.2,7,16,2009,8.2
"NISSAN,MAXIMA_3.0L",99,"8.2",7600,"medium",8.2,5,1,2009,8.2
"GENERAL MOTORS,CORSA_HATCHBACK",100,"8.1",5519,"medium",8.1,3,18,2009,8.1
"GENERAL MOTORS,EXPRESS_VAN_8PASAJEROS 6CIL",101,"7.8",6237,"medium",7.8,7,1,2009,7.8
"VW,JETTA_1.8 T",102,"7.8",18741,"medium",7.8,10,13,2009,7.8
"NISSAN,APRIO_E0",103,"7.7",8967,"medium",7.7,9,1,2009,7.7
"SEAT,IBIZA_1.6",104,"7.7",32065,"medium",7.7,12,1,2009,7.7
"GENERAL MOTORS,CAPTIVA_3.6L",105,"7.6",4971,"medium",7.6,5,1,2009,7.6
"VW,LUPO",106,"7.6",16698,"medium",7.6,9,1,2009,7.6
"CHRYSLER-DODGE,VOYAGER",107,"7.4",59846,"medium",7.4,11,1,2009,7.4
"GENERAL MOTORS,VENTURE_3.4L",108,"7.4",13732,"medium",7.4,11,5,2009,7.4
"FORD,EXPLORER",109,"7.3",20347,"medium",7.3,10,30,2009,7.3
"NISSAN,X_TRAIL",110,"7.3",19594,"medium",7.3,1,1,2009,7.3
"AUDI,AUDI_A4_1.8T",111,"7.2",6340,"medium",7.2,9,1,2009,7.2
"FORD,MONDEO CORE",112,"7.2",9394,"medium",7.2,10,1,2009,7.2
"FORD,EXPEDITION",113,"7.1",8187,"medium",7.1,5,1,2009,7.1
"GENERAL MOTORS,TRACKER",114,"7",15729,"medium",7,8,31,2009,7
"RENAULT,CLIO",115,"7",55969,"medium",7,7,1,2009,7
"CHRYSLER-DODGE,TOWN & COUNTRY 3.8L",116,"6.9",19275,"medium",6.9,5,1,2009,6.9
"VW,POLO_1.6",117,"6.9",16368,"medium",6.9,8,1,2009,6.9
"PONTIAC,MATIZ",118,"6.8",24068,"medium",6.8,11,4,2009,6.8
"PEUGEOT,207",119,"6.7",4522,"medium",6.7,5,11,2009,6.7
"VW,BEETLE_2.0",120,"6.7",15190,"medium",6.7,7,1,2009,6.7
"MERCEDES BENZ,C280",121,"6.6",6424,"medium",6.6,5,5,2009,6.6
"VW,JETTA_2L",122,"6.6",97678,"medium",6.6,11,16,2009,6.6
"GENERAL MOTORS,CORSA_NOTCHBACK",123,"6.4",51746,"medium",6.4,5,1,2009,6.4
"GENERAL MOTORS,MERIVA",124,"6.4",17782,"medium",6.4,9,1,2009,6.4
"NISSAN,SENTRA_GXE",125,"6.4",9047,"medium",6.4,3,1,2009,6.4
"PEUGEOT,PARTNER_VU",126,"6.4",6250,"medium",6.4,3,11,2009,6.4
"FORD,MUSTANG_4.6L",127,"6.2",5584,"medium",6.2,11,7,2009,6.2
"FORD,FOCUS",128,"6",59938,"medium",6,11,11,2009,6
"SEAT,CORDOBA_2.0",129,"6",11664,"medium",6,5,5,2009,6
"GENERAL MOTORS,SILVERADO_1500_C",130,"5.9",4612,"medium",5.9,7,1,2009,5.9
"NISSAN,PATHFINDER",131,"5.9",5467,"medium",5.9,5,1,2009,5.9
"NISSAN,SENTRA_XE",132,"5.9",13795,"medium",5.9,11,10,2009,5.9
"GENERAL MOTORS,EXPRESS_VAN_8PASAJEROS",133,"5.8",4937,"medium",5.8,7,1,2009,5.8
"NISSAN,ALTIMA",134,"5.8",25534,"medium",5.8,4,25,2009,5.8
"VW,SHARAN_1.8T",135,"5.6",5116,"medium",5.6,11,1,2009,5.6
"TOYOTA,HIACE",136,"5.5",6903,"medium",5.5,10,26,2009,5.5
"CHRYSLER-DODGE,ATTITUDE 1.6L",137,"5.4",5301,"medium",5.4,3,1,2009,5.4
"FORD,FIESTA_FIRST",138,"5.4",11239,"medium",5.4,11,13,2009,5.4
"HONDA,ACCORD 4CIL",139,"5.3",40552,"medium",5.3,7,1,2009,5.3
"VW,CROSSFOX_1.6",140,"5.3",13452,"medium",5.3,11,10,2009,5.3
"NISSAN,SENTRA_2_L",141,"5.1",61004,"medium",5.1,11,3,2009,5.1
"AUDI,A3_ 2.0T",142,"4.8",4748,"low",4.8,8,27,2009,4.8
"FORD,ESCAPE",143,"4.7",25127,"low",4.7,10,10,2009,4.7
"HONDA,PILOT",144,"4.7",6413,"low",4.7,4,8,2009,4.7
"CHRYSLER-DODGE,PT_CRUISER",145,"4.6",10241,"low",4.6,11,3,2009,4.6
"FORD,FREESTAR",146,"4.6",6920,"low",4.6,11,18,2009,4.6
"MAZDA,3_2.0L",147,"4.5",10889,"low",4.5,10,9,2009,4.5
"GENERAL MOTORS,MALIBU 6CIL_3.5L",148,"4.4",5877,"low",4.4,1,1,2009,4.4
"GENERAL MOTORS,CAPTIVA_2.4L",149,"4.3",7933,"low",4.3,11,12,2009,4.3
"CHRYSLER-DODGE,ATTITUDE",150,"4.2",25273,"low",4.2,11,1,2009,4.2
"CHRYSLER-DODGE,AVENGER 2.0L",151,"4.2",4757,"low",4.2,1,21,2009,4.2
"GENERAL MOTORS,MALIBU 4CIL_2.2L",152,"4.2",5851,"low",4.2,7,18,2009,4.2
"SEAT,IBIZA_2.0L",153,"4.2",31572,"low",4.2,3,1,2009,4.2
"HONDA,CRV_ESTATICO",154,"4.1",43171,"low",4.1,6,26,2009,4.1
"FORD,FIESTA_NOTCH",155,"4",14865,"low",4,1,15,2009,4
"NISSAN,NP300",156,"3.9",16005,"low",3.9,7,10,2009,3.9
"VW,SPORTVAN_1.6",157,"3.9",5978,"low",3.9,10,22,2009,3.9
"NISSAN,URVAN 2.5L",158,"3.7",4633,"low",3.7,9,8,2009,3.7
"RENAULT,MEGANE_5_PUERTAS",159,"3.7",7189,"low",3.7,11,1,2009,3.7
"GENERAL MOTORS,UPLANDER",160,"3.5",7611,"low",3.5,11,5,2009,3.5
"VW,BORA_2.0T",161,"3.4",4731,"low",3.4,1,1,2009,3.4
"BMW,325_I",162,"3.2",9576,"low",3.2,3,1,2009,3.2
"JEEP,LIBERTY_4X2",163,"3",25994,"low",3,7,1,2009,3
"TOYOTA,SIENNA",164,"3",20426,"low",3,12,1,2009,3
"PONTIAC,G3",165,"2.9",13745,"low",2.9,11,1,2009,2.9
"TOYOTA,CAMRY_6_CILINDROS",166,"2.9",4519,"low",2.9,11,18,2009,2.9
"VW,BORA_2.5",167,"2.9",39034,"low",2.9,5,1,2009,2.9
"FORD,ESCAPE_2.5L",168,"2.8",8466,"low",2.8,11,18,2009,2.8
"NISSAN,TIIDA",169,"2.8",77383,"low",2.8,9,1,2009,2.8
"NISSAN,X_TRAIL_4X2",170,"2.8",13078,"low",2.8,10,12,2009,2.8
"VW,JETTA_CLASICO_2.0",171,"2.8",9609,"low",2.8,5,1,2009,2.8
"FORD,FUSION",172,"2.7",8118,"low",2.7,1,4,2009,2.7
"GENERAL MOTORS,OPTRA",173,"2.7",36142,"low",2.7,11,19,2009,2.7
"HONDA,ODYSSEY",174,"2.7",22380,"low",2.7,5,22,2009,2.7
"MITSUBISHI,LANCER_2.0L",175,"2.7",15380,"low",2.7,9,3,2009,2.7
"TOYOTA,CAMRY_ 4_CILINDROS",176,"2.7",12030,"low",2.7,9,14,2009,2.7
"GENERAL MOTORS,EQUINOX",177,"2.5",8024,"low",2.5,11,1,2009,2.5
"GENERAL MOTORS,SUBURBAN_5.3L",178,"2.5",6715,"low",2.5,2,4,2009,2.5
"TOYOTA,RAV4_2.4L",179,"2.5",19022,"low",2.5,10,29,2009,2.5
"VW,GOL_1.6",180,"2.5",28743,"low",2.5,10,19,2009,2.5
"JEEP,PATRIOT 4X2",181,"2.4",11732,"low",2.4,11,14,2010,2.4
"TOYOTA,COROLLA 1.8L.",182,"2.2",27268,"low",2.2,9,1,2010,2.2
"FORD,EDGE",183,"2.1",4809,"low",2.1,9,1,2010,2.1
"HONDA,FIT",184,"2.1",14203,"low",2.1,5,15,2010,2.1
"TOYOTA,YARIS",185,"2",15558,"low",2,10,5,2010,2
"MITSUBISHI,OUTLANDER",186,"1.9",15695,"low",1.9,5,1,2010,1.9
"VW,JETTA_MKVI_2.5",187,"1.9",12679,"low",1.9,3,1,2010,1.9
"GENERAL MOTORS,AVEO",188,"1.8",61965,"low",1.8,10,19,2010,1.8
"MITSUBISHI,ENDEAVOR",189,"1.8",5280,"low",1.8,3,1,2010,1.8
"HONDA,CIVIC_1.8L",190,"1.7",14473,"low",1.7,11,3,2010,1.7
"GENERAL MOTORS,CRUZE",191,"1.6",9685,"low",1.6,5,1,2010,1.6
"CHRYSLER-DODGE,JOURNEY",192,"1.5",9723,"low",1.5,11,3,2010,1.5
"MAZDA,3_2.5L",193,"1.5",5141,"low",1.5,11,1,2010,1.5
"NISSAN,MARCH_1.6L",194,"1.4",7287,"low",1.4,9,1,2010,1.4
"VW,CLASICO_2.0",195,"1.4",14873,"low",1.4,9,17,2010,1.4
"HONDA,ACCORD_L4_EX",196,"1.3",5828,"low",1.3,9,1,2010,1.3
"HONDA,ACCORD_V6_EX",197,"1.3",6523,"low",1.3,11,19,2010,1.3
"NISSAN,VERSA",198,"1.2",12387,"low",1.2,3,19,2010,1.2
"GENERAL MOTORS,SPARK",199,"1.1",9345,"low",1.1,5,1,2010,1.1
"GENERAL MOTORS,SONIC",200,"0.8",5412,"low",0.8,4,20,2010,0.8
"76",201,"0",0,"low",0,11,20,2009,0
"104",202,"0",0,"low",0,8,22,2009,0
"222",203,"0",0,"low",0,5,1,2009,0
"141",204,"0",0,"low",0,11,12,2009,0
"5",205,"0",0,"low",0,1,4,2009,0
"112",206,"0",0,"low",0,10,20,2009,0
"174",207,"0",0,"low",0,10,21,2009,0
"131",208,"0",0,"low",0,9,1,2009,0
"109",209,"0",0,"low",0,10,8,2009,0
"26",210,"0",0,"low",0,9,1,2009,0
"147",211,"0",0,"low",0,8,28,2009,0
"18",212,"0",0,"low",0,9,1,2009,0
"20",213,"0",0,"low",0,11,1,2009,0
"134",214,"0",0,"low",0,10,1,2009,0
"74",215,"0",0,"low",0,11,20,2009,0
"170",216,"0",0,"low",0,10,1,2009,0
"33",217,"0",0,"low",0,5,1,2009,0
"73",218,"0",0,"low",0,9,1,2009,0
"223",219,"0",0,"low",0,11,4,2009,0
"13",220,"0",0,"low",0,7,15,2009,0
"193",221,"0",0,"low",0,9,25,2009,0
"105",222,"0",0,"low",0,11,1,2009,0
"220",223,"0",0,"low",0,5,1,2009,0
"55",224,"0",0,"low",0,9,25,2009,0
"229",225,"0",0,"low",0,10,1,2009,0
"53",226,"0",0,"low",0,12,1,2009,0
"166",227,"0",0,"low",0,11,18,2009,0
"11",228,"0",0,"low",0,5,1,2009,0
"72",229,"0",0,"low",0,7,1,2009,0
"136",230,"0",0,"low",0,2,15,2009,0
"175",231,"0",0,"low",0,12,1,2009,0
"51",232,"0",0,"low",0,1,1,2009,0
"86",233,"0",0,"low",0,9,30,2009,0
"21",234,"0",0,"low",0,7,1,2009,0
"127",235,"0",0,"low",0,11,1,2009,0
"94",236,"0",0,"low",0,11,12,2009,0
"178",237,"0",0,"low",0,11,5,2009,0
"151",238,"0",0,"low",0,10,1,2009,0
"67",239,"0",0,"low",0,7,1,2009,0
"177",240,"0",0,"low",0,7,29,2009,0
"155",241,"0",0,"low",0,11,20,2009,0
"192",242,"0",0,"low",0,11,10,2009,0
"167",243,"0",0,"low",0,7,10,2009,0
"228",244,"0",0,"low",0,11,1,2009,0
"90",245,"0",0,"low",0,11,1,2009,0
"108",246,"0",0,"low",0,7,1,2009,0
"187",247,"0",0,"low",0,3,1,2009,0
"5",248,"0",0,"low",0,1,4,2009,0
"5",249,"0",0,"low",0,1,13,2009,0
"14",250,"0",0,"low",0,2,1,2009,0
"184",251,"0",0,"low",0,6,17,2009,0
"113",252,"0",0,"low",0,11,18,2009,0
"114",253,"0",0,"low",0,11,19,2009,0
"113",254,"0",0,"low",0,11,19,2009,0
"113",255,"0",0,"low",0,11,19,2009,0
